"TIMESTAMP","WS","WD","Sigma","Gust","T2_Avg","T10_Avg","DeltaT_Avg","Tach2_Avg","Tach10_Avg","EETemp_Avg","RH_Avg","SR_Avg","Press_Avg","Precip_Tot","Pan_2min","EvapHr","Fill_Secs_Max","Batt_Min","NoScansH"
"TIMESTAMP","","","","","","","","","","","","","","","","","","",""
"2024-11-28 23:00:00",2.773,184.3,4.601,3.584,7.428,9.21,1.783,184.5,154.0,7.712,66.08,-1.877,843.7072,0.0,6.167148,0.004396439,0.0,13.84,3600.0
"2024-11-29 00:00:00",2.81,189.1,6.184,4.403,7.517,9.58,2.06,184.7,154.4,7.853,67.23,-1.95,843.5272,0.0,6.164757,0.002391338,0.0,13.87,3600.0
"2024-11-29 01:00:00",2.851,187.0,3.7,4.096,6.975,9.34,2.368,184.9,154.4,7.302,69.88,-1.783,843.3563,0.0,6.155436,0.009321213,0.0,13.9,3600.0
"2024-11-29 02:00:00",2.861,185.6,4.576,3.686,6.821,9.25,2.43,185.1,154.5,7.179,70.52,-1.836,843.052,0.0,6.143257,0.0121789,0.0,13.91,3600.0
"2024-11-29 03:00:00",1.811,170.8,16.83,3.379,6.925,9.0,2.073,184.9,155.0,7.247,70.56,-1.475,842.9623,0.0,6.148956,-0.005699158,0.0,13.94,3600.0
"2024-11-29 04:00:00",2.997,187.9,8.52,4.813,6.758,8.57,1.815,185.2,155.1,7.088,70.73,-1.82,842.7192,0.0,6.146303,0.002652645,0.0,13.93,3600.0
"2024-11-29 05:00:00",2.793,185.1,7.509,3.789,6.447,9.35,2.9,185.3,154.7,6.792,70.67,-1.65,842.6808,0.0,6.144254,0.002048969,0.0,13.93,3600.0
"2024-11-29 06:00:00",2.577,172.2,6.334,3.686,6.557,9.22,2.663,185.1,154.7,6.923,69.01,-1.417,842.861,0.0,6.140894,0.003359795,0.0,13.94,3600.0
"2024-11-29 07:00:00",2.142,170.5,7.221,3.277,6.626,9.1,2.474,185.1,154.7,6.907,69.68,-0.716,843.0632,0.0,6.138349,0.002545834,0.0,13.93,3600.0
"2024-11-29 08:00:00",2.323,157.7,11.56,3.686,7.434,9.17,1.736,184.9,154.6,7.751,67.74,37.32,843.4299,0.0,6.137887,0.0004615784,0.0,13.91,3600.0
"2024-11-29 09:00:00",1.695,124.3,14.87,3.891,9.63,9.6,-0.034,184.4,155.2,9.77,61.71,178.0,843.8348,0.0,6.147586,-0.009699345,0.0,13.85,3600.0
"2024-11-29 10:00:00",1.779,86.4,16.8,4.403,13.05,12.16,-0.886,183.4,154.6,12.98,51.42,434.8,844.1433,0.0,6.139048,0.008538246,0.0,13.66,3600.0
"2024-11-29 11:00:00",2.627,71.71,17.68,5.734,15.97,14.88,-1.091,182.2,153.0,15.88,39.24,493.5,844.118,0.0,6.102309,0.03673935,0.0,13.54,3600.0
"2024-11-29 12:00:00",1.31,61.72,39.49,3.584,17.17,16.16,-1.018,181.2,153.0,17.17,34.31,531.9,843.694,0.0,6.080285,0.02202415,0.0,13.43,3600.0
"2024-11-29 13:00:00",2.215,2.918,23.7,5.427,18.03,16.85,-1.18,180.7,152.0,17.96,29.23,453.0,843.0102,0.0,6.094269,-0.0139842,0.0,13.4,3600.0
"2024-11-29 14:00:00",2.186,253.8,35.13,4.915,17.87,17.34,-0.531,180.6,151.2,17.97,21.78,370.5,842.4844,0.0,6.105479,-0.01120996,0.0,13.4,3600.0
"2024-11-29 15:00:00",1.499,269.2,37.84,5.222,17.39,17.09,-0.295,180.8,152.0,17.6,19.12,172.7,842.1481,0.0,6.128164,-0.02268505,0.0,13.4,3600.0
"2024-11-29 16:00:00",1.325,326.6,28.92,3.072,17.08,16.77,-0.308,180.9,152.9,17.26,20.97,120.3,841.9305,0.0,6.079049,0.04911518,0.0,13.46,3600.0
"2024-11-29 17:00:00",1.309,275.2,31.65,4.301,16.45,16.37,-0.083,181.3,152.5,16.71,23.91,57.32,842.426,0.0,6.198117,-0.1190686,0.0,13.49,3600.0
"2024-11-29 18:00:00",1.374,251.3,29.99,2.97,14.85,15.26,0.41,181.9,152.6,15.21,30.28,0.614,842.7375,0.0,6.242662,-0.04454517,0.0,13.54,3600.0
"2024-11-29 19:00:00",1.329,244.4,26.87,3.072,13.4,14.49,1.09,182.4,153.0,13.71,33.6,-1.442,843.4975,0.0,6.192675,0.04998779,0.0,13.62,3600.0
"2024-11-29 20:00:00",1.928,218.8,21.22,3.584,12.59,13.83,1.238,182.8,152.9,12.88,36.45,-1.387,843.6005,0.0,6.17202,0.02065468,0.0,13.65,3600.0
"2024-11-29 21:00:00",1.365,183.8,15.09,2.56,11.62,13.09,1.465,183.0,153.4,11.98,39.3,-1.499,843.7482,0.0,6.113999,0.05802059,0.0,13.69,3600.0
"2024-11-29 22:00:00",2.315,189.5,7.684,3.584,10.58,12.28,1.703,183.5,153.1,10.91,42.81,-1.36,843.9492,0.0,6.096481,0.01751852,0.0,13.72,3600.0
"2024-11-29 23:00:00",2.091,193.0,11.08,3.379,10.43,12.22,1.787,183.7,153.4,10.78,44.79,-1.265,843.8635,0.0,6.089145,0.00733614,0.0,13.75,3600.0
"2024-11-30 00:00:00",1.487,195.3,16.58,3.379,10.2,12.05,1.852,183.7,153.9,10.58,45.17,-1.305,843.9699,0.0,6.071703,0.01744175,0.0,13.77,3600.0
"2024-11-30 01:00:00",2.088,194.5,8.58,3.994,9.69,11.76,2.075,184.0,153.7,10.02,47.49,-1.441,844.0868,0.0,6.069908,0.001794815,0.0,13.8,3600.0
"2024-11-30 02:00:00",2.349,185.4,7.788,4.198,9.37,11.63,2.264,184.1,153.6,9.73,47.89,-1.418,843.97,0.0,6.064554,0.005353928,0.0,13.81,3600.0
"2024-11-30 03:00:00",2.583,182.6,4.9,3.686,9.27,11.59,2.32,184.2,153.7,9.63,47.57,-1.269,843.9733,0.0,6.061963,0.00259161,0.0,13.82,3600.0
"2024-11-30 04:00:00",2.728,187.2,3.781,4.096,8.99,11.37,2.376,184.4,153.8,9.35,47.75,-1.629,843.8496,0.0,6.06269,-0.0007276535,0.0,13.82,3600.0
"2024-11-30 05:00:00",2.709,182.0,3.874,3.789,9.03,11.58,2.543,184.4,153.9,9.46,46.58,-1.447,843.7968,0.0,6.05973,0.002960682,0.0,13.84,3600.0
"2024-11-30 06:00:00",2.384,182.7,5.795,3.584,8.5,11.15,2.646,184.4,153.8,8.89,47.15,-1.337,843.9321,0.0,6.055636,0.004093647,0.0,13.84,3600.0
"2024-11-30 07:00:00",1.577,185.9,13.22,3.277,8.33,10.43,2.097,184.4,154.5,8.71,48.0,-1.131,844.3472,0.0,6.052139,0.003496647,0.0,13.85,3600.0
"2024-11-30 08:00:00",1.738,179.1,14.48,3.277,8.17,10.3,2.131,184.4,154.3,8.49,48.73,49.21,844.8521,0.0,6.05022,0.001919746,0.0,13.87,3600.0
"2024-11-30 09:00:00",2.617,173.6,5.517,4.198,10.36,11.57,1.21,184.2,153.8,10.57,44.78,159.2,845.2354,0.0,6.045904,0.004315376,0.0,13.8,3600.0
"2024-11-30 10:00:00",1.412,93.2,22.99,3.379,13.89,13.3,-0.598,183.0,154.5,13.93,39.01,395.3,845.5586,0.0,6.025515,0.02038956,0.0,13.64,3600.0
"2024-11-30 11:00:00",1.773,47.19,21.73,3.891,16.51,15.71,-0.805,181.8,153.4,16.5,32.7,406.5,845.7216,0.0,6.01184,0.01367426,0.0,13.54,3600.0
"2024-11-30 12:00:00",0.943,44.0,35.28,3.072,17.93,17.11,-0.826,181.0,153.3,18.02,28.52,435.8,845.3677,0.0,5.966827,0.04501295,0.0,13.46,3600.0
"2024-11-30 13:00:00",1.502,354.0,23.63,4.096,18.98,18.23,-0.754,180.5,152.3,19.0,25.88,537.1,844.6891,0.0,6.12072,-0.153893,0.0,13.38,3600.0
"2024-11-30 14:00:00",2.051,282.1,32.83,5.837,19.65,19.07,-0.58,180.3,151.4,19.81,18.94,454.0,844.1776,0.0,6.027017,0.09370375,0.0,13.36,3600.0
"2024-11-30 15:00:00",2.879,232.1,23.33,5.939,19.87,19.52,-0.356,180.4,150.9,20.13,14.91,415.5,843.9637,0.0,6.025483,0.001533508,0.0,13.35,3600.0
"2024-11-30 16:00:00",2.736,249.7,25.24,5.837,19.42,19.18,-0.24,180.5,150.6,19.65,16.57,223.5,843.9782,0.0,6.039636,-0.014153,0.0,13.35,3600.0
"2024-11-30 17:00:00",1.69,252.2,18.3,4.301,18.4,18.58,0.179,180.7,151.2,18.75,19.62,59.52,843.9985,0.0,6.104382,-0.0647459,0.0,13.4,3600.0
"2024-11-30 18:00:00",2.416,253.6,12.49,4.506,17.1,17.69,0.591,181.6,151.2,17.45,20.71,-0.504,844.1924,0.0,6.086888,0.0174942,0.0,13.48,3600.0
"2024-11-30 19:00:00",4.009,235.9,7.122,6.246,16.53,16.83,0.298,182.3,152.6,16.89,19.68,-3.64,844.671,0.0,6.078008,0.008879662,0.0,13.55,3600.0
"2024-11-30 20:00:00",2.636,228.2,40.0,4.813,15.56,16.2,0.634,182.2,152.5,15.93,22.12,-3.634,844.9691,0.0,6.07496,0.003047943,0.0,13.6,3600.0
"2024-11-30 21:00:00",1.659,187.9,14.98,3.174,12.33,14.57,2.242,182.8,152.8,12.92,27.86,-2.651,845.1926,0.0,6.05029,0.02467012,0.0,13.63,3600.0
"2024-11-30 22:00:00",2.682,195.8,5.52,3.891,11.03,14.01,2.987,183.5,153.0,11.43,31.42,-2.169,845.3315,0.0,6.001497,0.04879332,0.0,13.71,3600.0
"2024-11-30 23:00:00",2.756,195.3,4.591,3.789,10.68,13.63,2.951,183.9,153.2,11.05,32.62,-2.042,845.3026,0.0,5.988454,0.01304293,0.0,13.74,3600.0
"2024-12-01 00:00:00",2.762,191.0,5.687,3.891,10.25,12.95,2.702,184.1,153.4,10.66,33.59,-2.126,845.3138,0.0,6.024984,-0.03653002,0.0,13.77,3600.0
"2024-12-01 01:00:00",2.869,197.2,6.727,3.994,9.56,13.14,3.578,184.3,153.6,10.11,34.14,-2.138,845.2574,0.0,6.000186,0.02479792,0.0,13.8,3600.0
"2024-12-01 02:00:00",1.256,192.2,24.62,2.765,10.88,14.57,3.691,184.1,154.3,11.38,31.09,-1.737,845.0534,0.0,5.989564,0.01062155,0.0,13.81,3600.0
"2024-12-01 03:00:00",2.016,193.4,23.05,3.686,10.26,13.4,3.139,184.2,153.9,10.8,32.67,-2.059,845.102,0.0,5.984246,0.005318642,0.0,13.82,3600.0
"2024-12-01 04:00:00",1.44,197.9,14.16,2.867,9.68,13.78,4.104,184.5,154.1,10.17,36.19,-2.069,845.1053,0.0,5.979918,0.004328251,0.0,13.82,3600.0
"2024-12-01 05:00:00",1.075,198.1,20.4,2.97,9.51,13.61,4.097,184.5,154.4,9.96,38.14,-1.861,844.9401,0.0,5.981531,-0.001613617,0.0,13.85,3600.0
"2024-12-01 06:00:00",1.573,187.0,12.5,3.072,9.27,13.33,4.062,184.6,154.2,9.73,38.99,-1.929,844.981,0.0,5.985435,-0.003903389,0.0,13.85,3600.0
"2024-12-01 07:00:00",2.787,188.1,6.451,3.891,9.34,12.25,2.901,184.8,154.0,9.75,38.85,-1.769,845.2859,0.0,5.987407,-0.001972675,0.0,13.84,3600.0
"2024-12-01 08:00:00",2.988,192.1,4.441,4.198,9.47,12.63,3.158,184.8,154.0,9.83,38.44,68.21,845.6149,0.0,5.982725,0.004682064,0.0,13.82,3600.0
"2024-12-01 09:00:00",1.72,162.8,11.49,3.379,12.09,14.33,2.237,183.7,153.7,12.3,34.28,267.5,846.0533,0.0,5.922075,0.06065035,0.0,13.71,3600.0
"2024-12-01 10:00:00",1.023,79.68,21.97,3.174,17.06,16.5,-0.559,182.3,154.0,17.18,25.92,439.7,846.5072,0.0,5.890776,0.03129911,0.0,13.54,3600.0
"2024-12-01 11:00:00",1.392,44.94,33.76,3.584,19.05,18.12,-0.923,181.0,152.6,19.06,22.7,572.6,846.5425,0.0,5.960367,-0.06959152,0.0,13.4,3600.0
"2024-12-01 12:00:00",1.245,66.56,50.64,4.403,19.99,19.17,-0.816,180.2,151.7,20.19,20.45,650.3,845.9736,0.0,5.971771,-0.01140356,0.0,13.32,3600.0
"2024-12-01 13:00:00",2.071,357.9,42.5,5.427,21.02,20.08,-0.94,179.7,151.0,20.97,19.24,659.6,844.9813,0.0,5.882747,0.08902359,0.0,13.27,3600.0
"2024-12-01 14:00:00",2.875,279.2,18.19,5.53,20.64,20.09,-0.556,180.0,150.1,20.7,19.67,605.1,844.4319,0.0,5.878846,0.003901482,0.0,13.27,3600.0
"2024-12-01 15:00:00",2.888,285.7,26.11,6.144,20.8,20.42,-0.374,180.1,150.4,20.94,18.85,480.6,844.0716,0.0,5.875631,0.003214836,0.0,13.27,3600.0
"2024-12-01 16:00:00",2.91,321.4,23.55,5.53,20.78,20.43,-0.352,180.0,150.6,20.92,18.46,304.8,844.0711,0.0,5.868571,0.007059574,0.0,13.28,3600.0
"2024-12-01 17:00:00",1.809,291.5,23.86,5.018,19.63,19.67,0.046,180.2,151.1,19.94,19.46,74.03,844.2239,0.0,5.937868,-0.06929684,0.0,13.3,3600.0
"2024-12-01 18:00:00",3.016,251.1,14.08,6.349,18.5,18.81,0.311,181.4,151.7,18.83,21.29,0.139,844.4374,0.0,5.94751,-0.009642124,0.0,13.4,3600.0
"2024-12-01 19:00:00",2.502,246.8,15.0,4.813,17.29,17.64,0.353,181.7,151.4,17.7,22.72,-3.904,844.9797,0.0,5.885098,0.06241179,0.0,13.49,3600.0
"2024-12-01 20:00:00",1.456,239.4,18.84,3.174,15.27,16.47,1.202,182.1,152.5,15.69,24.8,-3.475,845.3593,0.0,5.870905,0.01419353,0.0,13.57,3600.0
"2024-12-01 21:00:00",1.49,191.3,14.71,3.379,12.62,15.33,2.71,182.9,152.8,13.12,29.13,-2.528,845.5812,0.0,5.930094,-0.05918932,0.0,13.63,3600.0
"2024-12-01 22:00:00",1.587,194.8,17.92,3.379,11.38,14.6,3.22,183.4,153.1,11.81,31.64,-2.299,845.7794,0.0,5.873462,0.05663204,0.0,13.68,3600.0
"2024-12-01 23:00:00",2.085,185.0,10.8,3.686,10.61,14.2,3.586,183.7,153.2,11.01,33.56,-2.212,845.8733,0.0,5.962256,-0.08879423,0.0,13.74,3600.0
"2024-12-02 00:00:00",1.448,185.7,11.19,3.686,10.39,14.27,3.874,184.0,153.8,10.79,34.89,-2.047,845.7871,0.0,5.917384,0.04487276,0.0,13.77,3600.0
"2024-12-02 01:00:00",2.02,189.2,8.13,3.379,10.16,14.03,3.875,184.2,153.5,10.56,35.69,-2.108,845.5432,0.0,5.913271,0.004112244,0.0,13.8,3600.0
"2024-12-02 02:00:00",2.368,187.5,4.33,3.482,9.77,13.29,3.523,184.3,153.5,10.17,37.28,-2.19,845.3668,0.0,5.865238,0.04803371,0.0,13.82,3600.0
"2024-12-02 03:00:00",2.507,183.8,3.023,3.584,9.45,12.51,3.063,184.5,153.6,9.88,38.62,-2.132,845.332,0.0,5.814597,0.05064106,0.0,13.81,3600.0
"2024-12-02 04:00:00",2.635,182.9,4.277,3.379,9.05,11.97,2.918,184.6,153.7,9.55,39.09,-2.116,845.2312,0.0,5.787764,0.02683306,0.0,13.84,3600.0
"2024-12-02 05:00:00",2.738,180.5,3.451,3.482,8.5,12.51,4.009,184.8,153.9,8.98,40.15,-2.032,845.0464,0.0,5.778764,0.008999825,0.0,13.85,3600.0
"2024-12-02 06:00:00",2.975,174.8,5.617,3.994,8.44,12.49,4.05,184.8,154.2,8.89,40.26,-1.896,845.152,0.0,5.768228,0.01053619,0.0,13.87,3600.0
"2024-12-02 07:00:00",3.289,186.8,4.074,4.301,9.01,12.47,3.466,185.0,154.5,9.52,37.91,-1.727,845.3372,0.0,5.765272,0.002955914,0.0,13.87,3600.0
"2024-12-02 08:00:00",2.793,193.7,8.53,4.403,10.56,13.27,2.712,184.7,153.8,11.06,34.58,57.53,845.6527,0.0,5.760752,0.004519463,0.0,13.82,3600.0
"2024-12-02 09:00:00",1.961,180.0,25.98,4.403,14.34,14.64,0.307,183.5,153.6,14.54,28.34,261.9,846.0388,0.0,6.035852,-0.2750998,0.0,13.69,3600.0
"2024-12-02 10:00:00",2.55,135.2,26.4,5.632,17.15,16.68,-0.479,182.3,153.2,17.25,24.2,446.7,846.4928,0.0,5.744025,0.2918267,0.0,13.54,3600.0
"2024-12-02 11:00:00",4.079,138.3,18.78,8.09,18.59,17.83,-0.76,181.8,153.8,18.47,22.74,590.7,846.6091,0.0,5.762979,-0.0189538,0.0,13.46,3600.0
"2024-12-02 12:00:00",3.641,117.4,17.05,7.475,19.91,18.79,-1.121,180.9,152.5,19.82,19.94,665.0,846.115,0.0,5.861128,-0.0981493,0.0,13.37,3600.0
"2024-12-02 13:00:00",3.088,128.4,25.9,6.758,20.49,19.48,-1.01,180.5,151.8,20.35,18.43,671.6,845.3014,0.0,5.836924,0.02420473,0.0,13.33,3600.0
"2024-12-02 14:00:00",2.512,98.5,39.06,5.734,20.82,19.89,-0.931,180.0,150.9,20.78,16.92,606.4,844.5485,0.0,5.823941,0.01298285,0.0,13.3,3600.0
"2024-12-02 15:00:00",2.384,107.1,35.82,5.325,20.95,20.28,-0.668,179.9,151.0,21.01,14.37,481.4,844.0984,0.0,5.861963,-0.03802252,0.0,13.29,3600.0
"2024-12-02 16:00:00",2.426,131.7,20.04,4.71,20.82,20.31,-0.507,179.9,150.5,20.9,13.47,308.9,844.1553,0.0,5.857852,0.00411129,0.0,13.3,3600.0
"2024-12-02 17:00:00",2.718,141.1,14.07,5.018,19.46,19.48,0.023,180.4,150.7,19.75,15.61,76.81,844.3321,0.0,5.854959,0.002892494,0.0,13.33,3600.0
"2024-12-02 18:00:00",3.204,191.8,6.265,4.608,15.04,16.52,1.477,181.5,151.5,15.48,19.72,0.407,844.5648,0.0,5.684614,0.1703453,0.0,13.43,3600.0
"2024-12-02 19:00:00",3.884,195.0,6.77,5.53,14.32,15.96,1.643,182.5,152.8,14.68,22.31,-2.487,844.7867,0.0,5.652319,0.03229523,0.0,13.57,3600.0
"2024-12-02 20:00:00",4.584,183.8,8.57,7.066,14.02,15.21,1.188,183.1,154.7,14.41,24.55,-2.729,845.0255,0.0,5.646667,0.005652428,0.0,13.62,3600.0
"2024-12-02 21:00:00",4.238,185.6,8.95,7.168,13.52,14.98,1.456,183.2,154.2,13.97,24.05,-2.937,845.2388,0.0,5.731104,-0.08443737,0.0,13.64,3600.0
"2024-12-02 22:00:00",3.716,184.4,10.2,6.451,12.23,14.66,2.427,183.2,153.8,12.7,25.07,-2.848,845.5928,0.0,5.817201,-0.08609676,0.0,13.68,3600.0
"2024-12-02 23:00:00",2.212,176.8,13.17,5.325,11.18,14.16,2.979,183.4,153.2,11.7,26.42,-2.621,845.7761,0.0,5.760979,0.05622196,0.0,13.72,3600.0
"2024-12-03 00:00:00",3.197,183.2,5.992,4.403,10.7,14.14,3.441,183.8,153.7,11.34,26.72,-2.426,845.6846,0.0,5.739599,0.02137995,0.0,13.77,3600.0
"2024-12-03 01:00:00",2.901,197.1,9.69,4.71,10.53,13.37,2.835,183.9,153.7,11.06,28.02,-2.421,845.6033,0.0,5.658053,0.08154583,0.0,13.8,3600.0
"2024-12-03 02:00:00",2.427,203.9,11.72,4.198,10.64,12.67,2.038,184.0,153.5,11.12,29.09,-2.376,845.4017,0.0,5.707314,-0.04926109,0.0,13.82,3600.0
"2024-12-03 03:00:00",3.773,192.0,7.632,5.837,10.9,12.37,1.476,184.2,154.5,11.36,29.89,-2.564,845.3492,0.0,5.701826,0.005487919,0.0,13.82,3600.0
"2024-12-03 04:00:00",3.733,188.6,8.98,6.656,10.95,12.09,1.141,184.2,154.5,11.38,31.64,-2.693,845.2295,0.0,5.698958,0.002867699,0.0,13.82,3600.0
"2024-12-03 05:00:00",3.271,186.5,9.84,7.27,10.11,11.83,1.721,184.2,154.2,10.6,32.76,-2.742,844.8759,0.0,5.694193,0.004765511,0.0,13.82,3600.0
"2024-12-03 06:00:00",3.383,185.9,12.67,7.782,10.4,11.61,1.21,184.4,154.9,10.85,33.17,-2.523,844.8313,0.0,5.672751,0.02144194,0.0,13.85,3600.0
"2024-12-03 07:00:00",4.279,178.4,9.38,7.885,9.75,11.15,1.405,184.7,155.9,10.2,35.41,-2.58,845.1744,0.0,5.666797,0.005953789,0.0,13.82,3600.0
"2024-12-03 08:00:00",4.038,176.8,6.571,6.554,9.07,11.0,1.925,184.7,155.7,9.41,37.52,64.24,845.3694,0.0,5.630949,0.03584766,0.0,13.83,3600.0
"2024-12-03 09:00:00",2.8,165.2,23.61,5.939,12.5,12.68,0.181,183.7,154.2,12.61,32.16,265.5,845.7053,0.0,5.70355,-0.07260084,0.0,13.72,3599.0
"2024-12-03 10:00:00",1.925,95.1,38.97,5.734,15.92,15.31,-0.609,182.4,153.5,15.99,26.28,435.5,846.0454,0.0,5.796267,-0.09271669,0.0,13.57,3600.0
"2024-12-03 11:00:00",3.386,105.2,18.33,8.09,17.84,16.85,-0.993,181.6,152.9,17.81,22.99,584.7,846.0266,0.0,5.564535,0.2317319,0.0,13.48,3600.0
"2024-12-03 12:00:00",3.14,151.8,38.18,9.22,18.79,17.92,-0.87,180.9,152.4,18.77,19.3,656.0,845.5768,0.0,5.571121,-0.006585598,0.0,13.4,3600.0
"2024-12-03 13:00:00",4.219,228.5,22.9,8.6,19.0,18.45,-0.551,180.9,152.2,18.96,16.74,677.0,844.837,0.0,5.567217,0.003903389,0.0,13.37,3600.0
"2024-12-03 14:00:00",4.51,214.4,28.36,10.24,19.18,18.56,-0.614,180.8,152.9,19.17,14.6,616.5,844.3961,0.0,5.515476,0.0517416,0.0,13.37,3600.0
"2024-12-03 15:00:00",3.812,211.1,35.47,9.63,18.79,18.38,-0.413,180.7,152.4,18.95,13.96,490.0,844.265,0.0,5.507921,0.007554531,0.0,13.37,3600.0
"2024-12-03 16:00:00",4.043,213.7,23.65,7.987,18.53,18.15,-0.375,180.9,152.3,18.7,14.05,311.6,844.2794,0.0,5.500482,0.007439137,0.0,13.37,3600.0
"2024-12-03 17:00:00",3.324,218.6,15.42,6.144,17.22,17.15,-0.069,181.0,151.4,17.49,14.98,79.38,844.4589,0.0,5.562818,-0.06233597,0.0,13.4,3600.0
"2024-12-03 18:00:00",2.474,234.2,9.82,5.018,15.52,16.07,0.551,181.7,151.4,15.93,18.4,0.309,844.6376,0.0,5.561505,0.001312733,0.0,13.51,3600.0
"2024-12-03 19:00:00",2.634,230.7,8.63,4.301,13.47,14.75,1.278,182.4,152.0,13.86,24.15,-3.246,844.7659,0.0,5.498883,0.06262255,0.0,13.6,3600.0
"2024-12-03 20:00:00",3.16,229.4,9.74,5.222,14.1,14.45,0.351,182.9,152.6,14.33,23.8,-2.851,844.9597,0.0,5.487128,0.01175451,0.0,13.68,3600.0
"2024-12-03 21:00:00",1.167,218.2,35.12,3.994,13.21,13.58,0.369,182.9,153.6,13.52,25.22,-3.373,845.0557,0.0,5.462613,0.02451563,0.0,13.68,3600.0
"2024-12-03 22:00:00",0.996,230.8,40.12,3.277,11.67,12.82,1.15,183.4,154.4,12.02,28.24,-2.721,845.291,0.0,5.502298,-0.03968573,0.0,13.74,3600.0
"2024-12-03 23:00:00",1.095,225.6,42.45,3.277,10.18,12.3,2.116,183.8,154.5,10.75,30.64,-3.066,845.3417,0.0,5.512883,-0.01058483,0.0,13.8,3600.0
"2024-12-04 00:00:00",1.292,194.5,18.64,2.765,8.1,11.61,3.514,184.3,154.3,8.63,34.06,-2.714,845.383,0.0,5.471822,0.0410614,0.0,13.84,3600.0
"2024-12-04 01:00:00",1.854,192.2,13.72,3.277,7.632,10.87,3.24,184.6,154.2,8.03,36.11,-2.699,845.233,0.0,5.498016,-0.02619457,0.0,13.87,3600.0
"2024-12-04 02:00:00",2.003,188.5,7.75,3.277,6.888,10.44,3.551,184.8,154.4,7.352,37.56,-2.521,845.0703,0.0,5.408715,0.08930159,0.0,13.9,3600.0
"2024-12-04 03:00:00",2.078,181.3,6.294,3.174,7.632,11.0,3.371,184.9,154.4,8.18,34.48,-2.42,844.8286,0.0,5.407855,0.0008602142,0.0,13.93,3600.0
"2024-12-04 04:00:00",1.808,193.7,9.57,2.662,7.066,11.22,4.153,184.9,154.5,7.62,34.74,-2.457,844.7635,0.0,5.405809,0.002045155,0.0,13.91,3600.0
"2024-12-04 05:00:00",2.295,188.3,6.703,4.198,6.95,10.09,3.14,185.1,154.6,7.417,40.13,-2.403,844.569,0.0,5.404963,0.0008468628,0.0,13.93,3600.0
"2024-12-04 06:00:00",3.332,190.5,4.589,4.506,6.102,9.14,3.036,185.4,155.0,6.557,42.98,-2.447,844.6006,0.0,5.401596,0.003366947,0.0,13.94,3600.0
"2024-12-04 07:00:00",2.865,192.0,5.442,3.994,6.123,9.28,3.159,185.4,154.7,6.499,41.95,-1.996,844.9586,0.0,5.396832,0.004763603,0.0,13.96,3600.0
